ID,score
BIOCARTA_ATRBRCA_PATHWAY,-1.41783304394379
WANG_MLL_TARGETS,1.41769651136816
KIM_WT1_TARGETS_12HR_UP,-1.41710636497684
REACTOME_MELANIN_BIOSYNTHESIS,1.41702477216687
SA_PROGRAMMED_CELL_DEATH,1.41694675419324
REACTOME_CA2_PATHWAY,-1.41661459420876
XU_GH1_EXOGENOUS_TARGETS_DN,1.4159133633018
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_FGF3,1.41565251011879
WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION,1.41545696621274
VERNELL_RETINOBLASTOMA_PATHWAY_DN,-1.4153795353849
BROWNE_HCMV_INFECTION_16HR_UP,1.4146862840116
DORN_ADENOVIRUS_INFECTION_12HR_DN,1.4145250952456
BIOCARTA_HBX_PATHWAY,1.41295036586786
REACTOME_PHASE_3_RAPID_REPOLARISATION,-1.41256111220905
REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM,1.41250152103844
DESERT_PERIVENOUS_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP,1.4114373545871
ROPERO_HDAC2_TARGETS,1.41118524444012
BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_UP,-1.40987390379042
KIM_ALL_DISORDERS_CALB1_CORR_UP,-1.40983656631139
ZHOU_TNF_SIGNALING_30MIN,1.40970727295065
VANDESLUIS_COMMD1_TARGETS_GROUP_4_DN,1.40966739347476
JINESH_BLEBBISHIELD_TRANSFORMED_STEM_CELL_SPHERES_DN,1.40904694658208
ZWANG_DOWN_BY_2ND_EGF_PULSE,1.40795189500393
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_DN,-1.40698258648818
HOLLEMAN_PREDNISOLONE_RESISTANCE_B_ALL_DN,1.40675841930783
BIOCARTA_HER2_PATHWAY,-1.40647750462486
REACTOME_RECEPTOR_MEDIATED_MITOPHAGY,1.40486312530474
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION,1.40359029215088
CHIANG_LIVER_CANCER_SUBCLASS_POLYSOMY7_DN,-1.40289105245828
REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX,-1.40174189960972
WP_CIRCADIAN_RHYTHM_RELATED_GENES,1.4009032779751
BAKKER_FOXO3_TARGETS_DN,-1.40063978083873
TSENG_IRS1_TARGETS_UP,1.4001538594489
REACTOME_MINERALOCORTICOID_BIOSYNTHESIS,1.39853634745447
BIOCARTA_FCER1_PATHWAY,-1.39837526844592
WARTERS_IR_RESPONSE_5GY,1.39823641800899
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_16,-1.39653039920865
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS,-1.39609937090098
FEVR_CTNNB1_TARGETS_UP,1.39520104175158
WP_ERBB_SIGNALING_PATHWAY,-1.39515233196443
REACTOME_DNA_STRAND_ELONGATION,-1.39485848314546
CHEOK_RESPONSE_TO_MERCAPTOPURINE_UP,-1.39444740156829
ZHANG_RESPONSE_TO_CANTHARIDIN_UP,-1.39415698774627
MARSON_BOUND_BY_FOXP3_STIMULATED,-1.39370927675003
WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS,1.39359629621011
REACTOME_METABOLISM_OF_PORPHYRINS,-1.39349460658114
KEGG_INOSITOL_PHOSPHATE_METABOLISM,-1.39251799369502
KEGG_STEROID_HORMONE_BIOSYNTHESIS,-1.39214455933107
WP_SELECTIVE_EXPRESSION_OF_CHEMOKINE_RECEPTORS_DURING_TCELL_POLARIZATION,1.39080982489591
CHENG_RESPONSE_TO_NICKEL_ACETATE,1.3903201297711
BIOCARTA_NFAT_PATHWAY,-1.38925901554804
SU_THYMUS,1.38868689566924
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION,-1.38809247339933
HUI_MAPK14_TARGETS_UP,1.38789980659587
REACTOME_ACTIVATION_OF_SMO,1.38761754467043
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION,-1.38738853582692
BALDWIN_PRKCI_TARGETS_UP,-1.38736174060502
REACTOME_PURINE_SALVAGE,-1.38628403836418
MEISSNER_NPC_ICP_WITH_H3_UNMETHYLATED,1.38496897108688
WUNDER_INFLAMMATORY_RESPONSE_AND_CHOLESTEROL_DN,1.38357759503885
KIM_GLIS2_TARGETS_DN,-1.3832567159541
MARCINIAK_ER_STRESS_RESPONSE_VIA_CHOP,-1.38227158373665
KEGG_REGULATION_OF_AUTOPHAGY,-1.38017653784639
WEBER_METHYLATED_ICP_IN_FIBROBLAST,1.37993862733306
CROSBY_E2F4_TARGETS,1.37993330356269
WP_PHYTOCHEMICAL_ACTIVITY_ON_NRF2_TRANSCRIPTIONAL_ACTIVATION,1.37940602430564
WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING_PATHWAY,1.37936034648078
KEGG_VEGF_SIGNALING_PATHWAY,-1.37808007354958
WP_NRF2_PATHWAY,-1.3767531978235
WEBER_METHYLATED_HCP_IN_SPERM_UP,1.37673849149581
REACTOME_IRS_ACTIVATION,1.3759468799505
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,1.37436428968677
REACTOME_DECTIN_2_FAMILY,-1.37314275490909
WANG_BARRETTS_ESOPHAGUS_UP,-1.37294568370063
REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE,-1.3727813366654
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,1.37277056574039
REACTOME_AUTOPHAGY,1.37273187190244
WEBER_METHYLATED_ICP_IN_SPERM_DN,1.37029403029009
JIANG_HYPOXIA_NORMAL,-1.36823487783905
PID_DELTA_NP63_PATHWAY,-1.36668386342682
BIOCARTA_ATM_PATHWAY,1.36625921867362
RAO_BOUND_BY_SALL4,-1.3661172828732
WP_INTRACELLULAR_TRAFFICKING_PROTEINS_INVOLVED_IN_CMT_NEUROPATHY,-1.36601820091239
REACTOME_DEGRADATION_OF_AXIN,1.36600786555936
KRIGE_RESPONSE_TO_TOSEDOSTAT_6HR_UP,-1.36599579490207
REACTOME_PREGNENOLONE_BIOSYNTHESIS,-1.36547902155209
VERNOCHET_ADIPOGENESIS,1.3648984946083
REACTOME_RELAXIN_RECEPTORS,1.36473244970923
KEGG_SPLICEOSOME,-1.36469055471884
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,-1.3640631614264
KORKOLA_CHORIOCARCINOMA,-1.36380022672249
RAFFEL_VEGFA_TARGETS_UP,1.36344689830342
SCHLOSSER_SERUM_RESPONSE_AUGMENTED_BY_MYC,-1.36145713329249
HASINA_NOL7_TARGETS_DN,-1.36103123667613
TUOMISTO_TUMOR_SUPPRESSION_BY_COL13A1_DN,1.36067310257405
WP_THE_INFLUENCE_OF_LAMINOPATHIES_ON_WNT_SIGNALING,-1.3600851555891
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,-1.35975563365698
OSADA_ASCL1_TARGETS_UP,-1.35919141445527
IGARASHI_ATF4_TARGETS_DN,1.35526345608137
FONTAINE_PAPILLARY_THYROID_CARCINOMA_DN,-1.35491655903516
YANG_BREAST_CANCER_ESR1_LASER_DN,-1.3545158225382
BOYLAN_MULTIPLE_MYELOMA_C_CLUSTER_UP,-1.35434279839878
PID_PDGFRA_PATHWAY,-1.35409308960394
PID_MYC_ACTIV_PATHWAY,1.35228287872899
MATZUK_SPERMATOGONIA,1.35148279530304
GENTLES_LEUKEMIC_STEM_CELL_DN,-1.35049069128047
PEART_HDAC_PROLIFERATION_CLUSTER_UP,1.34976318375014
LU_AGING_BRAIN_UP,-1.34904403547982
BIOCARTA_BARRESTIN_PATHWAY,-1.348777744018
FRASOR_TAMOXIFEN_RESPONSE_UP,1.34862723510889
REACTOME_HEMOSTASIS,1.34791517870548
PID_FOXM1_PATHWAY,1.34743185377594
CHIANG_LIVER_CANCER_SUBCLASS_INTERFERON_DN,1.34740562449192
BAE_BRCA1_TARGETS_DN,-1.34713981206895
REACTOME_MEMBRANE_TRAFFICKING,-1.34687485286761
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS,-1.34627536536447
LIM_MAMMARY_STEM_CELL_UP,1.34527547155215
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR,1.34463978300619
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,-1.3445360658145
REACTOME_PHENYLALANINE_METABOLISM,-1.34393792416167
ZHENG_RESPONSE_TO_ARSENITE_UP,1.34322344771584
REACTOME_HIV_LIFE_CYCLE,1.3431747879359
BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_UP,-1.3421826344637
WP_COVID19_THROMBOSIS_AND_ANTICOAGULATION,-1.3416992980334
MIKKELSEN_NPC_ICP_WITH_H3K27ME3,1.34147850113972
WNT_SIGNALING,-1.34090397938636
REACTOME_INTERLEUKIN_7_SIGNALING,-1.34021275936848
WANG_LSD1_TARGETS_DN,1.33621129994564
WOOD_EBV_EBNA1_TARGETS_UP,1.33612255490045
REACTOME_DUAL_INCISION_IN_GG_NER,-1.33610907714079
WP_NAD_BIOSYNTHESIS_II_FROM_TRYPTOPHAN,-1.33590301875481
GAZDA_DIAMOND_BLACKFAN_ANEMIA_PROGENITOR_DN,1.33534140355689
WP_NANOPARTICLEMEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING,-1.33469344768973
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS,1.33152947815122
SHIRAISHI_PLZF_TARGETS_UP,1.33089812709866
BIOCARTA_FEEDER_PATHWAY,1.33074235971994
TIEN_INTESTINE_PROBIOTICS_6HR_DN,-1.33070448641645
PAPASPYRIDONOS_UNSTABLE_ATEROSCLEROTIC_PLAQUE_UP,1.32989117109039
KUMAR_PATHOGEN_LOAD_BY_MACROPHAGES,1.32987350515466
ZHANG_TARGETS_OF_EWSR1_FLI1_FUSION,1.32960237885633
NAGY_TFTC_COMPONENTS_HUMAN,-1.32704448301444
WP_DNA_IRDOUBLE_STRAND_BREAKS_DSBS_AND_CELLULAR_RESPONSE_VIA_ATM,-1.3261976618362
WP_GLIAL_CELL_DIFFERENTIATION,1.32579034918612
LOPEZ_MESOTELIOMA_SURVIVAL_TIME_DN,-1.32543223179
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,1.32426006786537
KEGG_RNA_DEGRADATION,-1.32419910819835
GLINSKY_CANCER_DEATH_UP,1.3241850024941
BROWNE_HCMV_INFECTION_18HR_DN,1.32392878650784
GROSS_HYPOXIA_VIA_ELK3_UP,-1.32345243382769
WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIGILIKE_RECEPTOR_RLR_PATHWAY,1.32320032089451
HILLION_HMGA1B_TARGETS,1.32060984513835
AIYAR_COBRA1_TARGETS_UP,1.31903034883722
REACTOME_ACTIVATION_OF_NIMA_KINASES_NEK9_NEK6_NEK7,-1.31774945403299
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3,-1.31655278572737
JIANG_TIP30_TARGETS_UP,1.31637036260862
RHODES_UNDIFFERENTIATED_CANCER,1.31527350976734
BENPORATH_SOX2_TARGETS,-1.3143920734879
BROWNE_HCMV_INFECTION_2HR_UP,1.31351489413988
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_TURQUOISE_UP,1.31346551679515
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION,1.31159567473648
RAY_ALZHEIMERS_DISEASE,1.31103459820334
LANDIS_ERBB2_BREAST_PRENEOPLASTIC_DN,-1.31080157574432
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES,-1.31015214610984
JONES_TCOF1_TARGETS,-1.30953698475333
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER,1.30904362869067
LAIHO_COLORECTAL_CANCER_SERRATED_DN,-1.30843081862394
MAYBURD_RESPONSE_TO_L663536_DN,-1.30779275282508
ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_DN,-1.30720146025264
DALESSIO_TSA_RESPONSE,1.30634181511541
FAELT_B_CLL_WITH_VH_REARRANGEMENTS_DN,1.30580697089721
KOBAYASHI_EGFR_SIGNALING_24HR_DN,-1.30474115743017
BIOCARTA_RACC_PATHWAY,1.30466046847165
BROWNE_HCMV_INFECTION_6HR_DN,-1.30457250774858
MALONEY_RESPONSE_TO_17AAG_DN,1.30290281091614
SHAFFER_IRF4_TARGETS_IN_ACTIVATED_B_LYMPHOCYTE,1.30239138509567
WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION,-1.30142716131546
SANDERSON_PPARA_TARGETS,-1.29997340602015
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,1.29973094378567
WP_NRF2ARE_REGULATION,1.29937439149064
SEIDEN_ONCOGENESIS_BY_MET,1.29897852055791
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING,1.29856124302451
LIU_TOPBP1_TARGETS,1.29788093389726
WP_ANGIOPOIETIN_LIKE_PROTEIN_8_REGULATORY_PATHWAY,-1.29618269677769
SENESE_HDAC3_TARGETS_DN,-1.2935121059023
QI_PLASMACYTOMA_UP,1.29223835860682
BIOCARTA_AGR_PATHWAY,-1.29200357723962
KEGG_BLADDER_CANCER,1.29190957321216
WANG_TNF_TARGETS,1.29151478524735
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,-1.29122505635375
REACTOME_AMYLOID_FIBER_FORMATION,-1.29048157657847
SMID_BREAST_CANCER_LUMINAL_A_DN,-1.28930033752239
TIAN_BHLHA15_TARGETS,-1.28639442643524
REACTOME_NEF_MEDIATED_CD8_DOWN_REGULATION,1.28546938745946
WP_MIRNA_REGULATION_OF_P53_PATHWAY_IN_PROSTATE_CANCER,-1.28516492426143
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS,-1.28505544572007
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION,-1.28259165036115
CHO_NR4A1_TARGETS,-1.28229647124108
MATZUK_CENTRAL_FOR_FEMALE_FERTILITY,-1.28086863189848
PECE_MAMMARY_STEM_CELL_UP,-1.28034904378407
BILANGES_SERUM_SENSITIVE_GENES,1.27983097162664
KEGG_BASAL_CELL_CARCINOMA,-1.27942543287866
EBAUER_MYOGENIC_TARGETS_OF_PAX3_FOXO1_FUSION,-1.2793991491959
GHO_ATF5_TARGETS_UP,-1.27918870696358
DOANE_BREAST_CANCER_CLASSES_DN,1.27867789138276
REACTOME_SMOOTH_MUSCLE_CONTRACTION,1.27835006841618
WP_PRADERWILLI_AND_ANGELMAN_SYNDROME,-1.27783985496418
CASORELLI_APL_SECONDARY_VS_DE_NOVO_UP,1.27702604222524
REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND,1.27680328899181
PID_S1P_S1P2_PATHWAY,1.27554118241393
PID_BETA_CATENIN_NUC_PATHWAY,-1.27452701151224
PUJANA_BRCA1_PCC_NETWORK,-1.27433926120964
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA,-1.27426614077654
WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION,-1.27109521311589
BENPORATH_EED_TARGETS,1.27044049651549
PID_TRAIL_PATHWAY,-1.26966078059572
WP_THE_OVERLAP_BETWEEN_SIGNAL_TRANSDUCTION_PATHWAYS_THAT_CONTRIBUTE_TO_A_RANGE_OF_LMNA_LAMINOPATHIES,1.26859716415249
MARIADASON_RESPONSE_TO_CURCUMIN_SULINDAC_5,1.26824173873302
WP_MIRNAS_INVOLVED_IN_DNA_DAMAGE_RESPONSE,1.26616931847164
HSIAO_HOUSEKEEPING_GENES,-1.26608838489545
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS,1.26594071320366
WP_NAD_METABOLISM,1.26579297019461
GENTILE_UV_RESPONSE_CLUSTER_D7,-1.26464117378364
NICK_RESPONSE_TO_PROC_TREATMENT_DN,1.26225427504619
WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM,1.26047636563506
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,-1.26028661509744
REACTOME_REGULATION_OF_PTEN_LOCALIZATION,-1.25802475773825
REACTOME_ALPHA_DEFENSINS,1.2568854871021
BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP,-1.25601994588826
SA_CASPASE_CASCADE,1.25531898932018
WP_CILIOPATHIES,1.25481748225702
BIOCARTA_SLRP_PATHWAY,1.25472428821506
WP_NEUROINFLAMMATION,1.25421014360311
REACTOME_ASPARTATE_AND_ASPARAGINE_METABOLISM,-1.25307090290515
WP_EUKARYOTIC_TRANSCRIPTION_INITIATION,1.25282015061497
REACTOME_DISINHIBITION_OF_SNARE_FORMATION,-1.25268823867881
REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III,-1.25260476588369
KANG_DOXORUBICIN_RESISTANCE_UP,1.25171948664721
PID_UPA_UPAR_PATHWAY,-1.25108935793704
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS,1.25036075283671
WP_PRION_DISEASE_PATHWAY,-1.24958180888583
REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY,1.2488965510127
WP_EXERCISEINDUCED_CIRCADIAN_REGULATION,-1.2488310531987
WP_PREGNANE_X_RECEPTOR_PATHWAY,-1.24881702449197
HAHTOLA_MYCOSIS_FUNGOIDES_SKIN_DN,1.2485691053633
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,1.24728401554754
KALMA_E2F1_TARGETS,1.24711051145506
KOYAMA_SEMA3B_TARGETS_DN,-1.2459157626469
TERAO_AOX4_TARGETS_SKIN_DN,1.24381730533271
SAKAI_TUMOR_INFILTRATING_MONOCYTES_UP,1.24374374525105
BURTON_ADIPOGENESIS_10,1.24369554419126
BIOCARTA_CARM1_PATHWAY,-1.24284004102892
REACTOME_ARMS_MEDIATED_ACTIVATION,-1.24214170703705
XU_RESPONSE_TO_TRETINOIN_UP,-1.2417527480919
DITTMER_PTHLH_TARGETS_UP,1.24138785999365
WELCSH_BRCA1_TARGETS_UP,1.24079005371283
STEIN_ESR1_TARGETS,-1.2401730628098
WP_GDNFRET_SIGNALLING_AXIS,1.23999707598362
KEGG_DRUG_METABOLISM_OTHER_ENZYMES,1.23899262189394
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS,-1.23891564038243
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY,1.23859255385589
WP_NANOPARTICLE_TRIGGERED_REGULATED_NECROSIS,1.23826276006743
KIM_ALL_DISORDERS_DURATION_CORR_DN,1.23805418582523
WEBER_METHYLATED_ICP_IN_SPERM_UP,1.23777410417281
HOLLERN_SOLID_NODULAR_BREAST_TUMOR_UP,1.23674802840757
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_5,1.23510686920524
CHANDRAN_METASTASIS_TOP50_UP,-1.23421994614036
NIKOLSKY_BREAST_CANCER_20Q12_Q13_AMPLICON,-1.23400325274134
WP_GPCRS_CLASS_C_METABOTROPIC_GLUTAMATE_PHEROMONE,1.23395083906496
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_INTERFERON_INDUCTION,1.23249679622498
BROWNE_HCMV_INFECTION_24HR_DN,1.23173902944533
HANN_RESISTANCE_TO_BCL2_INHIBITOR_DN,1.23102636834107
GILDEA_METASTASIS,1.2307402252991
BIOCARTA_IL12_PATHWAY,1.23001514727784
PHESSE_TARGETS_OF_APC_AND_MBD2_UP,1.22883286764849
LANDIS_ERBB2_BREAST_TUMORS_65_DN,1.2276311719233
WANG_BARRETTS_ESOPHAGUS_DN,1.22717164395928
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1,-1.22709350974611
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17,-1.22534944673829
HASLINGER_B_CLL_WITH_CHROMOSOME_12_TRISOMY,-1.22435263739147
HENDRICKS_SMARCA4_TARGETS_DN,-1.22342448298559
WP_INSULIN_SIGNALING,1.2231523923232
REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE,-1.22279251864481
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_QTL,-1.22207313190966
DAZARD_RESPONSE_TO_UV_SCC_DN,-1.22114976009345
REACTOME_HDMS_DEMETHYLATE_HISTONES,-1.22054864740056
LEE_LIVER_CANCER_MYC_E2F1_DN,1.22019844093343
REACTOME_DNA_REPLICATION,1.22001984030661
SANSOM_APC_TARGETS,-1.21975668908687
OLSSON_E2F3_TARGETS_UP,1.21896676054028
TURJANSKI_MAPK14_TARGETS,-1.21821599439275
REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING,-1.21700852051316
WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT,-1.21690825105984
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_RUXOLITINIB_UP,1.21650715489459
BIOCARTA_SAM68_PATHWAY,-1.21646598415453
BIOCARTA_IL17_PATHWAY,-1.21616539946867
MCGOWAN_RSP6_TARGETS_UP,-1.21615334400436
ODONNELL_TFRC_TARGETS_DN,1.21548433900919
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_30,-1.21463739353715
EHLERS_ANEUPLOIDY_DN,1.21251358408456
SESTO_RESPONSE_TO_UV_C8,1.21212889074393
KOBAYASHI_EGFR_SIGNALING_6HR_UP,-1.21193240519514
CHANDRAN_METASTASIS_DN,-1.21184461828332
REACTOME_NF_KB_ACTIVATION_THROUGH_FADD_RIP_1_PATHWAY_MEDIATED_BY_CASPASE_8_AND_10,-1.21168474583993
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS,1.21050167817999
BROWNE_HCMV_INFECTION_48HR_UP,-1.20979018464168
MULLIGHAN_NPM1_MUTATED_SIGNATURE_2_DN,-1.20940181732173
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,-1.20860046487122
REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS,-1.20834939370659
ROSS_LEUKEMIA_WITH_MLL_FUSIONS,1.20827471284583
REACTOME_VISUAL_PHOTOTRANSDUCTION,-1.20727312483266
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,-1.2066567615224
GNATENKO_PLATELET_SIGNATURE,-1.20649836503125
DAVICIONI_RHABDOMYOSARCOMA_PAX_FOXO1_FUSION_UP,1.20617145019493
REACTOME_TYSND1_CLEAVES_PEROXISOMAL_PROTEINS,1.20604228922812
REACTOME_RAP1_SIGNALLING,-1.20598357306917
GERHOLD_ADIPOGENESIS_UP,1.20589854706096
BARRIER_COLON_CANCER_RECURRENCE_UP,1.20585036145497
VANASSE_BCL2_TARGETS_DN,1.20381580564379
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_DN,-1.20367659291469
WP_GLYCOLYSIS_IN_SENESCENCE,1.20323031162298
REACTOME_FCGR_ACTIVATION,1.20078818414753
KEGG_DILATED_CARDIOMYOPATHY,-1.19926323595241
BLANCO_MELO_COVID19_SARS_COV_2_LOW_MOI_INFECTION_A594_ACE2_EXPRESSING_CELLS_DN,1.19839959911177
PUJANA_BRCA_CENTERED_NETWORK,-1.19828841470696
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION,-1.19717511501058
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING,1.19595130556931
HOLLEMAN_ASPARAGINASE_RESISTANCE_B_ALL_DN,-1.19567885249719
MIKKELSEN_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3,1.19508574568763
WP_NEOVASCULARISATION_PROCESSES,1.1918240375278
VERHAAK_GLIOBLASTOMA_NEURAL,-1.19163073168344
WP_WNT_SIGNALING_IN_KIDNEY_DISEASE,-1.19081947120216
ROYLANCE_BREAST_CANCER_16Q_COPY_NUMBER_DN,-1.18983836863406
WP_HUMAN_COMPLEMENT_SYSTEM,1.18951367208611
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS,1.18462359581826
REACTOME_SIGNALING_BY_GPCR,1.18420472114
REACTOME_INTERLEUKIN_21_SIGNALING,-1.18338061152813
LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP,1.18315572203059
ZHAN_MULTIPLE_MYELOMA_LB_UP,-1.1830735576862
MIKKELSEN_PLURIPOTENT_STATE_DN,1.18302500552221
ZHU_CMV_24_HR_DN,1.18272625431892
SPIRA_SMOKERS_LUNG_CANCER_DN,1.18248353390292
PIONTEK_PKD1_TARGETS_UP,-1.18107342993665
KYNG_DNA_DAMAGE_UP,-1.18006461239855
REACTOME_DEGRADATION_OF_DVL,1.17962772633527
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE,1.1793290307884
OISHI_CHOLANGIOMA_STEM_CELL_LIKE_UP,-1.17911339049181
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,-1.1785370228802
SAGIV_CD24_TARGETS_DN,1.17755665434683
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE,-1.17715265662581
LI_CYTIDINE_ANALOGS_CYCTOTOXICITY,-1.17692776470762
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION,-1.17509976013122
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX,-1.17485102220007
REACTOME_SIGNALING_BY_HIPPO,-1.17458446449552
REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER,-1.17453811048154
BALLIF_DEVELOPMENTAL_DISABILITY_P16_P12_DELETION,-1.17374870887523
SCHMIDT_POR_TARGETS_IN_LIMB_BUD_DN,1.17369681653162
FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_DN,1.17334509259688
MUELLER_PLURINET,-1.17257998966908
WP_SYNAPTIC_VESICLE_PATHWAY,-1.1722045130693
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,-1.17211700023586
REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY,1.17162193348746
WP_WNT_SIGNALING,1.17142893025566
KEGG_PYRUVATE_METABOLISM,1.171254456622
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS,1.16940321862381
CHESLER_BRAIN_D6MIT150_QTL_CIS,1.16933137781217
HOEGERKORP_CD44_TARGETS_DIRECT_DN,1.16913658775626
VALK_AML_CLUSTER_3,-1.1678335234198
KEGG_LONG_TERM_POTENTIATION,-1.16503031390196
BIOCARTA_S1P_PATHWAY,-1.1649776914189
WP_RAC1PAK1P38MMP2_PATHWAY,-1.16464747864449
PURBEY_TARGETS_OF_CTBP1_AND_SATB1_DN,-1.16438358915084
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA,1.16333011198421
GRAHAM_CML_QUIESCENT_VS_CML_DIVIDING_DN,1.16305633171554
